Komi Can't Communicate 2nd Season,1901
L.O.R.D: Legend of Ravaging Dynasties 2,1903
The Ones Within: Knots of Memories,1904
CLAMP in Wonderland 2,1905
ChibiReve,1905
On Happiness Road,1906
Cocktail Prince: Making Love!!,1909
Saki: Episode of Side A Specials,1909
Suzakinishi The Animation,1910
Watakushi-tachi no Hounen-sama,1911
Youjo Shenki,1912
The Guyver: Bio-Booster Armor II,1914
Bokura no Live Kimi to no Life,1915
The Irresponsible Galaxy Tylor,1916
The Knight in the Area,1918
Pastel Memories,1918
Maze OVA,1918
Canaan: Minorikawa Report 201X Shanghai,1919
Iwakakeru! Sport Climbing Girls,1920
Zet Ranger,1921
Zo Zo Zombie (2017),1921
Na mo Nai Hana no Youni,1921
The Wild Swans,1922
Smileflower,1923
"Wake Up, Girls!",1924
Qin Shi Mingyue: Canghai Hengliu Xiaomeng Specials,1924
Wo Men Ai Nong Cun,1924
GReeeeN: beautiful days,1926
Astro Boy: The Secret of Atom's Birth,1927
New Hurricane Polymar,1932
Date A Bullet: Dead or Bullet,1934
Neo Yokio,1935
Kotowaza Gundam-san,1935
iMarine Project: Sunny Days! MMD,1937
Goldfish Warning!,1939
Majime ni Fumajime Kaiketsu Zorori: Nazo no Otakara Daisakusen,1939
D5 Xiaodui 2nd Season,1941
Heaven's Lost Property Movie 1: The Angeloid of Clockwork,1942
Barnacle Lou,1943
Jean Valjean Monogatari,1943
ANDRIVEBOiz: Melancholic Shoegazer,1945
Mobile Suit Gundam,1946
Be Forever Yamato,1952
Lupin III: Pilot Film,1953
Wish Upon the Pleiades (2011),1953
SD Gundam Force,1954
Manga Kotowaja Jiten,1954
Is the Order a Rabbit?? Season 2,1955
Hanako,1958
Pinocchio-P: Loveit,1959
Nisekoi: OVA,1961
My-Otome 0 ~S.ifr~,1961
livetune: Weekender Girl,1961
Fujinkoron CM: Fujinkoron-senpai,1962
Supercell: Black Rock Shooter,1962
Daisuki! BuBu ChaCha,1967
Washimo,1967
Rilakkuma: Oyasumi,1969
A-Channel + smile,1973
Nem: Meruhen Kareshi to Meruhen Kanojo,1975
Macross Delta Specials,1978
Sushi and Beyond,1978
Zawazawa,1982
Santa Company,1984
Hatoya,1984
Tokyo Ghoul: Jack,1986
Cyborg 009 (1966),1987
Chingou Muchabee,1987
Code Geass: Lelouch of the Rebellion R2 Flash Specials,1988
The Seven Deadly Sins: Imperial Wrath of the Gods,1988
Ashita wa Nichiyoubi,1989
Kyo Kara Maoh!,1990
Tenka Muteki no Gouyaaman★,1992
Night on the Galactic Railroad: Fantasy Railroad in the Stars Special,1992
Neko Jockey 2nd Season,1993
Haitoku Pistols no Kinkyuu Kaigi?,1998
GUNbare! Game Tengoku 2,1998
Detective Conan OVA 2: 16 Suspects,2000
Shape of the Wind,2000
Brave Frontier x Taka no Tsume: Brave Funding Prologue,2001
Puella Magi Madoka Magica,2002
Saikyou Robo Daiohja,2003
Berserk: Golden Age Arc III - The Advent,2004
Mushishi: Hihamukage,2007
Hokori Inu no Hanashi,2007
Jia Er Mai Xing,2008
Petopeto-san,2009
Zipang,2009
Cheng He Titong,2013
Yuan Shi Qi Zhuan Qianzhuan: Gloria,2014
Sasami: Magical Girls Club 2,2016
Fuuga no Gihou,2016
Rib: Akaito,2017
Mushibugyou,2018
Hozuki's Coolheadedness 2nd Season: Part II,2019
Saiyuki Reload: Burial,2020
rerulili: Hikariyume,2020
SD Gundam World Heroes: The Legend of Dragon Knight,2022
Zero Tester,2023
